FULLDATE;PROMO_WEEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2018;201824;(43266,201824);;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2018;201824;(43267,201824);;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2018;201824;(43268,201824);;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2018;201824;(43269,201824);;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2018;201825;(43270,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2018;201825;(43271,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2018;201825;(43272,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2018;201825;(43273,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2018;201825;(43274,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2018;201825;(43275,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2018;201825;(43276,201825);;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2018;201826;(43277,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2018;201826;(43278,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2018;201826;(43279,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2018;201826;(43280,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2018;201826;(43281,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2018;201826;(43282,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2018;201826;(43283,201826);;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2018;201827;(43284,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.07.2018;201827;(43285,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2018;201827;(43286,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2018;201827;(43287,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2018;201827;(43288,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2018;201827;(43289,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2018;201827;(43290,201827);;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2018;201828;(43291,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2018;201828;(43292,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2018;201828;(43293,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2018;201828;(43294,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2018;201828;(43295,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2018;201828;(43296,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2018;201828;(43297,201828);;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2018;201829;(43298,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2018;201829;(43299,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2018;201829;(43300,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2018;201829;(43301,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2018;201829;(43302,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2018;201829;(43303,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2018;201829;(43304,201829);;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2018;201830;(43305,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2018;201830;(43306,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2018;201830;(43307,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2018;201830;(43308,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2018;201830;(43309,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2018;201830;(43310,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2018;201830;(43311,201830);;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2018;201831;(43312,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2018;201831;(43313,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2018;201831;(43314,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2018;201831;(43315,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2018;201831;(43316,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2018;201831;(43317,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2018;201831;(43318,201831);;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2018;201832;(43319,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2018;201832;(43320,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2018;201832;(43321,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2018;201832;(43322,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2018;201832;(43323,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2018;201832;(43324,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2018;201832;(43325,201832);;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2018;201833;(43326,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2018;201833;(43327,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2018;201833;(43328,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2018;201833;(43329,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2018;201833;(43330,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2018;201833;(43331,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2018;201833;(43332,201833);;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2018;201834;(43333,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2018;201834;(43334,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2018;201834;(43335,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2018;201834;(43336,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2018;201834;(43337,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2018;201834;(43338,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2018;201834;(43339,201834);;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2018;201835;(43340,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2018;201835;(43341,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2018;201835;(43342,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2018;201835;(43343,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2018;201835;(43344,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2018;201835;(43345,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2018;201835;(43346,201835);;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2018;201836;(43347,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2018;201836;(43348,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2018;201836;(43349,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.09.2018;201836;(43350,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2018;201836;(43351,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2018;201836;(43352,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2018;201836;(43353,201836);;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2018;201837;(43354,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2018;201837;(43355,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2018;201837;(43356,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2018;201837;(43357,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2018;201837;(43358,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2018;201837;(43359,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2018;201837;(43360,201837);;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2018;201838;(43361,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2018;201838;(43362,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2018;201838;(43363,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2018;201838;(43364,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2018;201838;(43365,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2018;201838;(43366,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2018;201838;(43367,201838);;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2018;201839;(43368,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2018;201839;(43369,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2018;201839;(43370,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2018;201839;(43371,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2018;201839;(43372,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2018;201839;(43373,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2018;201839;(43374,201839);;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2018;201840;(43375,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2018;201840;(43376,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2018;201840;(43377,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2018;201840;(43378,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2018;201840;(43379,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2018;201840;(43380,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2018;201840;(43381,201840);;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2018;201841;(43382,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2018;201841;(43383,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2018;201841;(43384,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2018;201841;(43385,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2018;201841;(43386,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2018;201841;(43387,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2018;201841;(43388,201841);;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2018;201842;(43389,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2018;201842;(43390,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2018;201842;(43391,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2018;201842;(43392,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2018;201842;(43393,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2018;201842;(43394,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2018;201842;(43395,201842);;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2018;201843;(43396,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2018;201843;(43397,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2018;201843;(43398,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2018;201843;(43399,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2018;201843;(43400,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2018;201843;(43401,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2018;201843;(43402,201843);;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2018;201844;(43403,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2018;201844;(43404,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2018;201844;(43405,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2018;201844;(43406,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2018;201844;(43407,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2018;201844;(43408,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2018;201844;(43409,201844);;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2018;201845;(43410,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2018;201845;(43411,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2018;201845;(43412,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2018;201845;(43413,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2018;201845;(43414,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2018;201845;(43415,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2018;201845;(43416,201845);;;;;;;;;;;;;;;;;;;;;;;;;;;;
